pas mal,22
harmoniques aigues,22
sons brillants,14
plus brillante,14
plus aigu,13
extreme aigu,9
plus mat,8
composantes aigues,8
pas brillants,7
aller cherch,6
6000 hertz,6
plus grave,6
sons mats,6
pas specialement,6
plus rond,5
pas brill,5
rend compte,5
plus riche,5
moins brillante,5
plus fort,5
pas mat,5
faire ressortir,4
caisse claire,4
medium aigu,4
baguettes molles,4
plus chaud,4
gravite spectral,4
dark bright,4
sons ronds,3
sons aigus,3
jeu harmonique,3
peu pejoratif,3
peu rond,3
pas chaud,3
plus facilement,3
cuivres clairs,3
petite bosse,3
pas faire,3
richesse harmonique,3
pas necessairement,3
pas ecoute,3
peu terne,3
jeu normal,3
8000 hertz,3
peu etouffe,3
frequences aigues,3
cuivres sourds,3
pas brillante,3
composante aigue,3
plus sombre,3
